reservation_id,parking_space_id,driver_id,charging_selected,booking_date,parking_start_time,parking_end_time,vehicle_plate_number,number_of_hours
43200362,800194,50044,NO,2021-09-13,01:46,03:46,LQ63 UYA,2
43200363,800088,50539,YES,2021-07-22,01:29,04:29,UX34 SSD,3
43200364,800110,50065,YES,2021-06-02,09:27,12:27,OY22 QKM,3
43200365,800292,50488,NO,2022-11-15,09:25,14:25,SC37 XBD,5
43200366,800025,50547,NO,2022-11-16,07:37,08:37,JB94 DKU,1
43200367,800267,50102,YES,2022-10-06,07:42,09:42,WZ46 AVL,2
43200368,800128,50276,NO,2022-09-29,08:26,09:26,NQ32 PWP,1
43200369,800010,50262,YES,2022-12-15,09:41,13:41,VS09 AGH,4
43200370,800049,50167,YES,2021-09-30,05:17,10:17,CI07 NIJ,5
43200371,800112,50398,YES,2021-02-05,03:59,07:59,RT96 WLW,4
43200372,800146,50568,NO,2023-02-22,06:57,12:57,DA24 JKF,6
43200373,800034,50385,YES,2022-05-21,02:41,03:41,VX55 ZEM,1
43200374,800224,50037,NO,2022-10-22,08:35,10:35,PS07 PAM,2
43200375,800392,50439,NO,2022-08-15,06:00,08:00,FS67 LPZ,2
43200376,800296,50195,NO,2021-12-06,09:09,15:09,EO90 YWE,6
43200377,800457,50591,YES,2022-04-15,10:02,11:02,HR00 RFL,1
43200378,800338,50293,YES,2022-05-09,07:50,12:50,LV77 WUP,5
43200379,800419,50201,NO,2021-03-21,04:20,08:20,MR95 JFR,4
43200380,800374,50323,NO,2021-01-06,04:07,07:07,FX42 IAC,3
43200381,800259,50238,YES,2021-04-08,06:20,10:20,PP17 IFV,4
43200382,800036,50324,NO,2023-01-29,04:05,05:05,JE50 KPS,1
43200383,800382,50239,NO,2022-05-18,07:57,12:57,YW32 AGA,5
43200384,800431,50598,YES,2021-02-10,05:00,11:00,OC98 XKR,6
43200385,800225,50436,NO,2021-03-27,04:27,06:27,YR73 KLJ,2
43200386,800048,50027,YES,2021-04-19,05:23,06:23,FI04 MJD,1
43200387,800332,50105,YES,2021-07-14,05:15,10:15,OM86 BAL,5
43200388,800378,50585,NO,2022-12-23,08:49,13:49,GJ30 GNF,5
43200389,800394,50188,NO,2021-04-02,05:06,08:06,PO51 QUL,3
43200390,800327,50497,NO,2021-03-09,01:43,07:43,LP81 DTA,6
43200391,800041,50187,YES,2022-02-04,09:42,10:42,LX80 JNS,1
43200392,800157,50013,NO,2022-07-16,06:41,09:41,QQ44 YCM,3
43200393,800436,50301,YES,2022-06-15,02:43,08:43,CU90 LZD,6
43200394,800494,50290,YES,2021-08-28,08:31,14:31,YG75 PFY,6
43200395,800354,50419,NO,2021-11-01,08:56,09:56,MP34 HZE,1
43200396,800462,50291,YES,2023-02-27,07:21,11:21,OB11 KRT,4
43200397,800277,50532,NO,2022-08-08,05:19,06:19,AC33 PGO,1
43200398,800167,50352,NO,2023-01-10,08:28,14:28,EX11 REC,6
43200399,800136,50433,YES,2022-01-28,07:13,08:13,QY25 IVX,1
43200400,800447,50412,NO,2021-09-09,04:46,08:46,SU06 CMG,4
43200401,800126,50176,NO,2021-08-20,07:57,12:57,BK55 IYQ,5
43200402,800164,50395,NO,2021-04-29,06:36,07:36,HV93 MLN,1
43200403,800107,50198,NO,2022-07-16,03:28,04:28,OI02 SJZ,1
43200404,800203,50195,NO,2023-02-02,02:16,07:16,VV92 MPK,5
43200405,800134,50598,NO,2021-03-14,10:34,11:34,EI40 TYL,1
43200406,800331,50096,NO,2022-05-26,08:41,09:41,RX05 DQV,1
43200407,800068,50549,YES,2021-11-04,03:25,08:25,TG93 SYB,5
43200408,800397,50565,YES,2021-10-19,10:59,11:59,NJ27 PZQ,1
43200409,800268,50444,NO,2022-12-09,10:23,16:23,CC79 DIS,6
43200410,800097,50563,NO,2021-04-12,09:30,14:30,SW54 CMS,5
43200411,800109,50529,YES,2021-10-11,05:35,08:35,BH94 OCH,3
43200412,800101,50499,YES,2023-02-10,05:00,11:00,ZT85 BJP,6
43200413,800436,50480,NO,2021-08-16,06:29,08:29,NC99 MMQ,2
43200414,800225,50525,NO,2021-06-12,03:38,04:38,LC88 XEA,1
43200415,800137,50440,YES,2022-08-14,04:54,10:54,ID97 QFC,6
43200416,800306,50182,YES,2021-08-15,05:23,07:23,QL04 YIW,2
43200417,800265,50173,YES,2021-03-04,03:09,05:09,LI98 VPS,2
43200418,800178,50591,YES,2021-02-12,06:29,10:29,QL59 HXH,4
43200419,800029,50106,YES,2022-02-21,07:03,08:03,JX96 WTX,1
43200420,800000,50459,YES,2022-05-29,06:44,08:44,ZK06 BPP,2
43200421,800478,50484,YES,2022-10-14,02:06,07:06,AY78 OPF,5
43200422,800206,50475,NO,2022-09-11,01:20,02:20,EZ10 NFL,1
43200423,800047,50045,NO,2022-03-26,06:14,08:14,VD88 RLW,2
43200424,800197,50107,YES,2021-12-30,08:40,13:40,WX89 QIO,5
43200425,800376,50231,NO,2021-08-15,04:35,08:35,XL77 OHF,4
43200426,800136,50471,NO,2023-02-26,05:17,07:17,GW39 YLS,2
43200427,800115,50360,YES,2021-01-30,03:46,07:46,UX71 FTM,4
43200428,800361,50332,NO,2022-09-14,05:08,08:08,TN98 ZNQ,3
43200429,800406,50189,NO,2023-03-06,03:03,09:03,WL90 OXO,6
43200430,800208,50098,YES,2022-10-27,07:36,13:36,UP70 JLH,6
43200431,800162,50476,YES,2023-01-26,08:44,10:44,MW56 CKU,2
43200432,800014,50171,NO,2021-04-27,08:02,12:02,EJ20 BZZ,4
43200433,800334,50056,NO,2023-02-11,05:40,08:40,GH44 ZZA,3
43200434,800303,50233,NO,2022-05-04,05:42,07:42,VC86 FSE,2
43200435,800470,50548,YES,2021-05-08,02:03,05:03,DD49 PNU,3
43200436,800322,50569,NO,2022-08-28,07:16,11:16,ZI56 OSH,4
43200437,800283,50193,NO,2022-03-10,06:06,09:06,DI14 DJZ,3
43200438,800198,50223,NO,2021-10-07,05:08,11:08,NI08 DCY,6
43200439,800496,50174,YES,2021-10-20,04:29,08:29,UC89 QEK,4
43200440,800393,50160,NO,2022-07-27,05:51,10:51,NG18 ZKD,5
43200441,800350,50029,NO,2021-03-29,09:52,12:52,MN65 DES,3
43200442,800033,50481,YES,2021-07-20,06:06,09:06,LT26 OJE,3
43200443,800152,50018,NO,2022-11-05,05:03,10:03,VW05 EVD,5
43200444,800054,50422,YES,2021-02-01,08:52,10:52,OH29 JPG,2
43200445,800003,50199,YES,2021-07-24,01:47,04:47,CK61 OTL,3
43200446,800310,50520,YES,2021-11-06,06:58,10:58,OG79 LAZ,4
43200447,800140,50220,NO,2022-12-08,07:53,13:53,KJ83 QJB,6
43200448,800184,50519,NO,2021-12-01,05:34,08:34,EZ27 TBZ,3
43200449,800368,50086,YES,2023-01-06,04:34,09:34,QK93 WED,5
43200450,800329,50548,NO,2021-09-15,03:33,05:33,PP86 DIU,2
43200451,800033,50445,YES,2022-03-27,09:00,15:00,LM53 UEG,6
43200452,800354,50496,YES,2022-04-18,08:19,11:19,ZD58 VPP,3
43200453,800105,50225,YES,2021-10-01,05:45,07:45,OC14 VJA,2
43200454,800463,50259,NO,2022-01-11,10:00,16:00,NR95 AIH,6
43200455,800437,50415,NO,2022-03-12,04:44,06:44,QZ91 YNJ,2
43200456,800165,50405,NO,2021-07-02,03:14,07:14,VH25 HKF,4
43200457,800366,50532,YES,2021-09-25,07:01,13:01,VR17 LAY,6
43200458,800120,50342,NO,2021-12-12,07:57,08:57,JS63 KCJ,1
43200459,800223,50067,NO,2021-08-11,03:11,06:11,MY98 XRO,3
43200460,800116,50553,YES,2022-08-19,09:22,14:22,AL37 NEH,5
43200461,800193,50025,YES,2023-01-09,08:43,12:43,WY96 IZI,4
43200462,800481,50173,YES,2021-02-04,10:59,11:59,BP86 MHA,1
43200463,800082,50474,NO,2021-05-01,09:37,12:37,MP09 JCN,3
43200464,800099,50115,NO,2022-12-07,07:00,10:00,YL06 ZHI,3
43200465,800307,50526,YES,2021-03-16,03:21,08:21,GF16 MJF,5
43200466,800378,50510,NO,2022-09-26,03:57,06:57,CA12 KDW,3
43200467,800434,50387,NO,2021-03-30,05:55,08:55,FY63 MDQ,3
43200468,800377,50522,NO,2022-05-09,03:58,09:58,ZN60 TGX,6
43200469,800462,50350,YES,2021-05-22,10:16,11:16,AR55 SMB,1
43200470,800414,50057,NO,2023-01-28,05:36,10:36,ZA84 CMX,5
43200471,800169,50449,NO,2022-02-22,10:25,12:25,IG74 PQV,2
43200472,800121,50208,YES,2021-11-18,07:24,09:24,CS70 ISS,2
43200473,800063,50465,NO,2022-02-25,05:42,10:42,PC38 KPO,5
43200474,800242,50358,NO,2021-08-24,02:52,04:52,UC01 XZT,2
43200475,800263,50068,YES,2021-12-02,08:01,10:01,VI92 HDJ,2
43200476,800403,50536,YES,2021-02-12,05:33,07:33,IY48 WVL,2
43200477,800483,50254,YES,2022-03-01,01:48,06:48,MW98 WJB,5
43200478,800234,50407,YES,2023-02-20,09:27,10:27,GG14 YTZ,1
43200479,800364,50327,YES,2021-11-25,06:01,09:01,DN26 LHO,3
43200480,800224,50303,NO,2021-11-22,07:21,09:21,EL21 TUP,2
43200481,800127,50393,NO,2022-04-17,08:44,10:44,VQ17 EFO,2
43200482,800019,50347,NO,2022-10-23,07:44,12:44,QT67 FDB,5
43200483,800310,50214,YES,2022-05-29,07:31,11:31,CS00 VRP,4
43200484,800281,50109,YES,2022-09-25,06:07,08:07,UH03 RVX,2
43200485,800043,50416,NO,2022-03-02,07:06,08:06,MM50 CQD,1
43200486,800265,50106,YES,2022-05-20,07:53,11:53,MF26 KLS,4
43200487,800297,50414,NO,2022-06-24,06:37,07:37,QW39 LRZ,1
43200488,800316,50021,NO,2021-12-20,01:54,02:54,AE77 WCG,1
43200489,800197,50562,YES,2022-10-06,07:03,09:03,JZ90 CWL,2
43200490,800044,50371,NO,2023-01-17,03:03,05:03,UC82 RWY,2
43200491,800484,50594,NO,2021-04-25,10:27,11:27,KI16 TOF,1
43200492,800276,50440,NO,2021-09-24,01:06,03:06,PV32 NAC,2
43200493,800492,50029,YES,2021-11-19,06:04,07:04,JU18 UYM,1
43200494,800055,50279,NO,2021-07-06,10:47,13:47,IM84 FSW,3
43200495,800293,50119,YES,2022-07-02,01:42,03:42,ZO41 EVT,2
43200496,800235,50323,NO,2021-12-06,03:01,05:01,XN61 JGW,2
43200497,800418,50250,YES,2021-12-06,01:34,03:34,HL41 OFY,2
43200498,800450,50050,YES,2022-11-01,02:19,08:19,EF83 NAW,6
43200499,800176,50458,YES,2021-09-10,10:28,15:28,GP64 WTE,5
43200500,800154,50458,NO,2021-04-19,08:32,13:32,OS33 PAR,5
43200501,800267,50030,NO,2022-02-14,07:40,13:40,KW81 JYH,6
43200502,800237,50138,YES,2022-06-11,06:18,07:18,GC33 ELR,1
43200503,800431,50215,YES,2021-09-14,08:39,10:39,JG58 JVY,2
43200504,800399,50200,YES,2022-05-02,03:02,09:02,RA13 EMP,6
43200505,800167,50561,NO,2022-01-13,09:19,11:19,AW10 DCR,2
43200506,800153,50350,NO,2023-03-02,08:50,14:50,LE39 MLA,6
43200507,800380,50572,YES,2021-12-25,07:15,12:15,LR20 NYC,5
43200508,800046,50474,YES,2021-05-08,05:00,07:00,UA06 SYQ,2
43200509,800163,50502,YES,2022-02-03,01:39,04:39,FO22 TKD,3
43200510,800106,50565,YES,2021-09-17,06:05,11:05,UH99 CZC,5
43200511,800406,50246,NO,2022-02-20,04:06,06:06,QW39 CFB,2
43200512,800089,50025,NO,2023-02-26,04:44,10:44,TB90 FJA,6
43200513,800366,50058,NO,2022-05-16,01:50,02:50,FM93 NHW,1
43200514,800315,50141,NO,2021-07-27,07:15,11:15,RG90 ZML,4
43200515,800001,50407,YES,2022-08-26,09:00,14:00,RT03 RFX,5
43200516,800499,50523,NO,2021-04-26,07:39,10:39,RZ01 UPY,3
43200517,800445,50104,YES,2022-04-19,03:23,07:23,KD90 PXN,4
43200518,800415,50299,NO,2022-04-18,04:15,06:15,WT79 INS,2
43200519,800281,50251,NO,2022-12-16,04:43,09:43,VV47 XKB,5
43200520,800494,50117,YES,2022-07-22,05:09,08:09,RT12 VIQ,3
43200521,800438,50096,NO,2022-10-06,02:29,08:29,HZ33 FSP,6
43200522,800308,50034,YES,2021-06-29,10:09,12:09,BI65 OEZ,2
43200523,800306,50297,YES,2021-09-30,03:56,08:56,FU70 CDB,5
43200524,800047,50300,NO,2021-11-30,03:03,06:03,QX36 ZYT,3
43200525,800330,50260,NO,2021-01-21,07:55,13:55,KL48 ZBV,6
43200526,800460,50550,YES,2022-05-04,10:40,11:40,ZB92 MOM,1
43200527,800261,50187,YES,2022-08-10,06:43,10:43,YN85 TLS,4
43200528,800335,50153,NO,2021-02-01,01:09,05:09,MO11 EPV,4
43200529,800339,50134,YES,2023-03-04,04:40,10:40,EZ44 YAM,6
43200530,800029,50328,NO,2022-10-17,08:03,14:03,IB07 BUD,6
43200531,800225,50142,NO,2022-10-27,05:55,08:55,ZN11 EFF,3
43200532,800164,50228,NO,2021-09-04,10:40,16:40,XB01 VLY,6
43200533,800062,50000,YES,2022-08-13,01:27,07:27,ES64 ZLE,6
43200534,800433,50061,YES,2021-12-04,09:55,11:55,ZE19 FEW,2
43200535,800275,50105,NO,2022-09-18,03:55,06:55,ZI67 QZL,3
43200536,800351,50509,NO,2022-08-09,06:06,09:06,RA65 ZPQ,3
43200537,800210,50163,NO,2021-04-16,10:49,15:49,OL98 ZQV,5
43200538,800347,50531,YES,2021-06-28,03:47,05:47,PO41 CNR,2
43200539,800235,50241,YES,2021-10-21,08:48,13:48,PY24 GHP,5
43200540,800391,50528,NO,2022-10-03,02:16,07:16,VN48 EIT,5
43200541,800013,50490,YES,2021-02-28,03:40,08:40,JP88 YFI,5
43200542,800474,50372,NO,2022-10-02,10:40,12:40,WU28 AMF,2
43200543,800151,50390,NO,2021-02-09,09:46,15:46,KX54 KEA,6
43200544,800416,50118,YES,2022-08-06,01:41,04:41,WV32 OEN,3
43200545,800471,50156,YES,2022-04-05,05:01,11:01,MF27 YLI,6
43200546,800157,50441,NO,2021-07-08,04:33,08:33,OE76 JWW,4
43200547,800496,50239,NO,2022-10-17,01:01,07:01,QK92 PBE,6
43200548,800103,50562,NO,2023-02-10,08:40,10:40,IW85 OIZ,2
43200549,800477,50097,YES,2021-09-29,04:01,05:01,LV74 OMZ,1
43200550,800327,50307,NO,2021-03-12,09:17,12:17,KQ64 DXF,3
43200551,800146,50051,YES,2022-04-15,09:23,13:23,AF01 TFH,4
43200552,800066,50062,YES,2021-06-13,03:28,07:28,JF41 WKP,4
43200553,800285,50414,NO,2022-02-16,07:47,12:47,QB05 CFZ,5
43200554,800476,50291,YES,2021-10-30,10:52,11:52,TL89 PKT,1
43200555,800196,50583,YES,2022-05-27,01:19,04:19,CD36 SJO,3
43200556,800445,50365,NO,2021-05-16,08:15,09:15,RO52 WJQ,1
43200557,800497,50372,NO,2021-02-17,09:38,11:38,BD51 AYI,2
43200558,800059,50524,YES,2021-09-22,09:17,11:17,JS20 LBF,2
43200559,800439,50229,YES,2022-11-12,08:15,11:15,DY58 QBN,3
43200560,800399,50514,NO,2023-01-13,04:17,09:17,JU93 ELV,5
43200561,800123,50559,YES,2022-09-28,09:52,13:52,EV34 TKU,4
43200562,800288,50453,YES,2023-02-26,09:45,12:45,HN05 MED,3
43200563,800036,50044,NO,2021-06-08,06:24,12:24,VL82 PUF,6
43200564,800265,50579,NO,2021-09-29,03:12,09:12,TZ37 EOV,6
43200565,800343,50539,YES,2022-06-14,03:34,09:34,CH06 APQ,6
43200566,800404,50369,NO,2021-03-03,10:19,11:19,VO87 JRM,1
43200567,800378,50031,NO,2021-10-18,03:47,07:47,TS47 VBR,4
43200568,800006,50225,YES,2021-01-08,09:23,14:23,TQ14 TOK,5
43200569,800027,50230,YES,2021-06-05,05:26,09:26,MA47 QWA,4
43200570,800362,50163,NO,2021-06-26,10:37,14:37,UB17 CXP,4
43200571,800393,50167,NO,2021-12-27,06:26,09:26,YM21 IYA,3
43200572,800257,50368,YES,2022-09-14,06:29,07:29,OT51 ZPX,1
43200573,800303,50194,NO,2021-11-23,04:55,05:55,CO88 PTY,1
43200574,800147,50255,YES,2023-01-09,04:51,06:51,RV89 HSI,2
43200575,800105,50510,NO,2022-01-24,10:47,14:47,UQ97 PEZ,4
43200576,800489,50443,NO,2021-02-15,02:24,06:24,VG13 MBO,4
43200577,800192,50232,YES,2022-10-31,06:39,09:39,EK42 MKF,3
43200578,800017,50092,NO,2021-07-28,04:57,10:57,QY77 KKN,6
43200579,800400,50012,YES,2021-02-26,03:30,08:30,FE45 AAQ,5
43200580,800455,50518,YES,2022-11-18,01:32,03:32,UL31 IZA,2
43200581,800308,50246,NO,2021-03-13,03:06,04:06,HJ77 YHN,1
43200582,800438,50391,NO,2022-11-16,09:11,11:11,TB91 TTD,2
43200583,800019,50226,YES,2022-09-25,01:12,04:12,AE09 DNG,3
43200584,800022,50006,NO,2021-10-18,10:19,13:19,EU51 MTW,3
43200585,800030,50018,YES,2021-02-12,06:53,08:53,GG18 GUK,2
43200586,800413,50003,NO,2021-11-26,03:51,07:51,XV70 ZLG,4
43200587,800218,50214,NO,2022-10-21,10:28,11:28,IA32 INQ,1
43200588,800033,50416,YES,2021-10-08,03:36,07:36,NN59 EUT,4
43200589,800259,50493,YES,2022-02-18,02:38,03:38,RB37 VHU,1
43200590,800127,50247,NO,2021-03-25,04:01,09:01,AD62 UMO,5
43200591,800384,50431,YES,2023-02-01,07:43,11:43,JJ42 JPZ,4
43200592,800221,50397,NO,2022-12-08,08:01,13:01,AB47 YAF,5
43200593,800424,50069,NO,2022-10-29,02:55,07:55,YN46 UCY,5
43200594,800001,50316,YES,2021-11-05,03:02,08:02,QD70 KUD,5
43200595,800398,50513,NO,2021-11-20,05:33,10:33,LS99 DRN,5
43200596,800224,50419,YES,2023-01-27,06:20,11:20,VN55 NTU,5
43200597,800009,50447,YES,2022-04-05,07:56,09:56,BQ53 XEX,2
43200598,800250,50049,NO,2022-12-21,08:41,14:41,GZ99 ARU,6
43200599,800263,50330,YES,2022-10-31,06:42,08:42,JK30 DJJ,2
43200600,800408,50242,YES,2021-03-03,02:29,06:29,SE80 QRT,4
43200601,800187,50594,NO,2023-02-16,10:53,15:53,GZ12 FFH,5
43200602,800298,50005,YES,2022-01-10,07:42,13:42,YI42 MPF,6
43200603,800356,50596,NO,2021-03-26,03:28,08:28,PJ91 PJS,5
43200604,800191,50419,YES,2021-05-23,08:26,12:26,PO87 HEQ,4
43200605,800119,50420,YES,2021-11-29,04:47,10:47,GI19 GVO,6
43200606,800444,50065,NO,2022-01-25,01:08,05:08,ZY07 GJJ,4
43200607,800420,50122,NO,2021-05-13,10:03,16:03,KS07 TTM,6
43200608,800213,50318,NO,2022-03-04,10:06,12:06,QU45 UQG,2
43200609,800235,50018,YES,2022-07-01,02:30,06:30,NM08 HIC,4
43200610,800329,50024,YES,2023-01-24,01:21,04:21,CN79 MAC,3
43200611,800227,50436,YES,2023-01-10,04:24,07:24,FT79 XKY,3
43200612,800144,50388,NO,2022-10-31,07:59,08:59,PV30 LKG,1
43200613,800266,50145,YES,2023-02-03,04:42,07:42,LU60 UYV,3
43200614,800254,50394,YES,2022-12-03,06:12,07:12,SH09 XJM,1
43200615,800218,50278,YES,2021-03-10,08:15,10:15,QJ04 UBB,2
43200616,800400,50269,YES,2022-11-16,07:44,13:44,QT85 CRS,6
43200617,800398,50485,NO,2022-07-19,05:53,07:53,JR25 IQW,2
43200618,800192,50523,NO,2023-01-09,04:10,09:10,OL67 HTQ,5
43200619,800447,50289,NO,2022-07-01,05:09,07:09,QT03 PUL,2
43200620,800169,50519,NO,2021-06-05,04:24,06:24,TA85 CUM,2
43200621,800484,50035,NO,2022-08-16,05:26,06:26,FC62 ERG,1
43200622,800345,50263,YES,2023-02-03,06:03,10:03,RD65 LJQ,4
43200623,800132,50434,YES,2021-10-18,08:31,11:31,AZ23 NZM,3
43200624,800181,50418,NO,2022-02-24,06:22,11:22,MO72 IVB,5
43200625,800346,50093,YES,2021-06-15,02:31,08:31,TX81 FLB,6
43200626,800403,50021,NO,2021-12-27,06:06,12:06,CD70 NIB,6
43200627,800246,50409,YES,2021-12-12,04:14,09:14,KU90 SJT,5
43200628,800156,50166,YES,2021-06-07,08:53,12:53,DU54 YFY,4
43200629,800067,50530,YES,2022-09-24,08:38,10:38,AX09 HUI,2
43200630,800475,50500,NO,2021-05-17,03:20,08:20,NW59 GPQ,5
43200631,800414,50472,NO,2022-12-01,01:06,06:06,AT75 MFD,5
43200632,800275,50261,NO,2021-10-07,07:56,10:56,UX51 PUO,3
43200633,800085,50321,NO,2022-02-06,08:30,11:30,ZU82 FTI,3
43200634,800479,50328,YES,2022-07-25,08:55,11:55,ZI39 NMX,3
43200635,800163,50255,YES,2022-01-16,09:38,13:38,JK21 VXO,4
43200636,800361,50118,NO,2021-06-16,04:59,07:59,KI09 YYU,3
43200637,800052,50458,NO,2022-06-23,07:49,08:49,IS14 QMA,1
43200638,800288,50085,NO,2021-03-09,01:27,07:27,EH08 QIF,6
43200639,800112,50370,YES,2021-05-17,08:18,11:18,HG78 LXF,3
43200640,800162,50169,NO,2022-09-19,09:51,15:51,AL41 WBB,6
43200641,800359,50060,YES,2022-11-20,05:36,07:36,EJ17 UXJ,2
43200642,800289,50092,YES,2022-06-06,03:48,05:48,XE49 VXC,2
43200643,800443,50146,NO,2021-05-04,03:51,08:51,QR72 HGG,5
43200644,800463,50031,NO,2022-03-13,01:36,02:36,MB22 YIW,1
43200645,800364,50128,NO,2022-04-14,06:07,09:07,LW76 SEQ,3
43200646,800005,50111,YES,2021-08-01,05:18,06:18,HX00 WEV,1
43200647,800257,50559,YES,2022-04-04,10:22,15:22,TC05 HMI,5
43200648,800469,50071,NO,2021-07-28,08:02,13:02,YX29 YRE,5
43200649,800247,50382,YES,2022-07-25,09:57,11:57,ZK17 SYX,2
43200650,800397,50581,YES,2022-11-09,09:50,15:50,LR05 RLZ,6
43200651,800100,50110,NO,2023-01-22,04:25,05:25,PM26 MTX,1
43200652,800026,50316,YES,2021-09-13,01:20,06:20,LF73 MNT,5
43200653,800451,50317,NO,2022-12-03,08:42,14:42,GQ16 ZQC,6
43200654,800346,50349,NO,2023-01-01,10:07,16:07,RO24 ACV,6
43200655,800274,50502,YES,2021-09-24,02:18,06:18,MM20 WBI,4
43200656,800282,50371,NO,2022-08-25,09:45,15:45,RR35 PQD,6
43200657,800339,50329,NO,2022-09-07,09:36,14:36,SD46 CNB,5
43200658,800435,50169,NO,2022-04-23,09:44,11:44,HY17 QTW,2
43200659,800379,50454,NO,2022-04-02,09:21,10:21,DH28 JXV,1
43200660,800241,50163,YES,2022-11-21,10:00,13:00,CF18 REL,3
43200661,800305,50574,NO,2021-11-05,08:39,09:39,XN25 YIX,1
43200662,800051,50306,YES,2022-05-31,01:30,07:30,SO39 SXU,6
43200663,800211,50550,YES,2022-07-14,09:32,12:32,UF94 SBH,3
43200664,800092,50089,YES,2021-05-05,05:11,10:11,YY05 JMM,5
43200665,800484,50543,YES,2021-11-13,05:50,08:50,HY25 PTD,3
43200666,800238,50198,YES,2023-03-01,01:22,06:22,SB10 LWQ,5
43200667,800256,50095,NO,2021-03-19,10:22,12:22,EO92 OFP,2
43200668,800202,50028,YES,2022-05-30,05:24,08:24,QX28 NIL,3
43200669,800180,50062,YES,2022-09-21,06:17,07:17,YH34 VWP,1
43200670,800155,50398,YES,2021-11-16,02:00,07:00,RB78 NJV,5
43200671,800476,50383,YES,2021-05-19,07:33,08:33,HB58 SAX,1
43200672,800270,50571,YES,2021-03-02,01:20,03:20,RV04 MXZ,2
43200673,800116,50284,YES,2021-07-12,10:44,14:44,PJ45 IKC,4
43200674,800497,50057,NO,2021-03-04,06:38,12:38,WZ29 XPC,6
43200675,800371,50517,YES,2023-01-22,02:25,05:25,IW26 UVS,3
43200676,800430,50117,YES,2022-08-27,05:33,07:33,CQ17 OWI,2
43200677,800406,50096,NO,2021-12-26,05:28,07:28,NP79 VOI,2
43200678,800275,50261,YES,2022-10-31,08:50,14:50,CC29 ZVO,6
43200679,800427,50139,YES,2022-01-16,01:33,06:33,UX28 FAB,5
43200680,800086,50519,YES,2022-12-08,10:04,13:04,NV17 IXE,3
43200681,800412,50077,NO,2022-12-31,07:23,12:23,NF72 SQT,5
43200682,800316,50274,YES,2021-11-10,03:09,06:09,JR08 IOV,3
43200683,800459,50124,YES,2022-10-08,06:59,12:59,CB57 JIA,6
43200684,800135,50445,YES,2023-01-19,01:01,04:01,GJ69 PMG,3
43200685,800336,50449,NO,2023-02-25,04:56,06:56,UT02 LBC,2
43200686,800122,50510,NO,2021-05-12,08:54,11:54,NA56 BHX,3
43200687,800298,50551,YES,2021-08-23,06:34,07:34,SY21 ULW,1
43200688,800078,50448,YES,2022-08-25,10:07,16:07,PK37 TPF,6
43200689,800344,50430,YES,2021-05-27,02:18,06:18,HZ93 MKA,4
43200690,800234,50267,NO,2021-03-04,02:37,05:37,DS23 TFX,3
43200691,800490,50337,YES,2022-12-25,08:04,13:04,XK87 MBM,5
43200692,800035,50249,NO,2021-06-27,05:46,11:46,BF60 MDT,6
43200693,800345,50295,YES,2022-12-21,07:55,11:55,DY29 DXG,4
43200694,800235,50074,NO,2021-10-10,08:03,09:03,LZ63 THP,1
43200695,800312,50234,NO,2022-04-23,01:21,03:21,SJ66 ZSA,2
43200696,800411,50426,YES,2021-05-15,08:13,14:13,UX43 DCO,6
43200697,800355,50025,NO,2021-06-18,06:20,10:20,BH85 EGO,4
43200698,800095,50312,YES,2022-08-24,05:25,11:25,UF63 KMG,6
43200699,800133,50265,YES,2021-11-18,04:54,07:54,YS33 DVZ,3
43200700,800354,50010,NO,2022-06-10,07:50,11:50,DO90 PRO,4
43200701,800222,50507,YES,2023-01-23,09:58,15:58,LY66 MDP,6
43200702,800447,50081,YES,2022-07-16,10:50,12:50,NT98 WIW,2
43200703,800122,50473,NO,2021-09-13,02:20,05:20,PS50 URT,3
43200704,800062,50543,NO,2022-03-01,05:34,07:34,BE96 ECH,2
43200705,800052,50487,NO,2022-07-02,02:22,03:22,WL67 BNH,1
43200706,800022,50475,NO,2021-10-07,09:52,12:52,HQ77 SSS,3
43200707,800162,50134,NO,2021-02-27,06:57,09:57,VQ17 ZWM,3
43200708,800220,50095,NO,2022-02-03,05:52,09:52,OE95 EZC,4
43200709,800078,50071,YES,2022-12-27,01:09,04:09,BX42 XPY,3
43200710,800415,50224,YES,2023-01-07,07:18,10:18,SF14 BER,3
43200711,800196,50322,NO,2021-03-03,01:55,03:55,EL32 ZAB,2
43200712,800404,50031,YES,2021-09-23,03:15,05:15,HI61 GCR,2
43200713,800364,50312,YES,2022-05-17,06:40,11:40,PU99 RTA,5
43200714,800327,50196,NO,2022-10-24,10:40,15:40,UA99 WUA,5
43200715,800006,50285,NO,2021-09-09,01:10,03:10,RC74 NXV,2
43200716,800150,50288,NO,2022-08-19,02:35,05:35,YX88 CGY,3
43200717,800480,50294,YES,2022-11-05,05:13,07:13,VY04 YCR,2
43200718,800209,50379,YES,2022-02-01,04:27,09:27,WE96 QPE,5
43200719,800067,50311,YES,2022-12-11,06:16,09:16,XN49 LKW,3
43200720,800118,50138,NO,2021-05-29,05:45,06:45,ZV46 BAV,1
43200721,800395,50460,NO,2021-05-29,10:35,11:35,GE24 KTI,1
43200722,800264,50498,YES,2022-11-15,08:46,09:46,WR17 DTR,1
43200723,800405,50245,YES,2022-06-01,10:34,14:34,HC30 LBR,4
43200724,800135,50368,NO,2021-06-23,10:54,12:54,HL69 RCZ,2
43200725,800108,50025,YES,2021-10-28,03:29,06:29,EC98 YRE,3
